"","id","orig_title","scale_id","scale","orig_descript","new_title","new_descript","cat"
"21","4.A.2.b.1","Making Decisions and Solving Problems","IM","Importance","Analyzing information and evaluating results to choose the best solution and solve problems.","Solving Problems and Making Choices ","Choose the best way to solve a problem. Study info and judge results.",0
"22","4.A.2.b.1","Making Decisions and Solving Problems","LV","Level","Analyzing information and evaluating results to choose the best solution and solve problems.","Solving Problems and Making Choices ","Choose the best way to solve a problem. Study info and judge results.",0
"23","4.A.2.b.2","Thinking Creatively","IM","Importance","Developing, designing, or creating new applications, ideas, relationships, systems, or products, including artistic contributions.","Creative Thinking ","Think up new ways to do tasks. Use art skills. Make things. Come up with ideas.",0
"24","4.A.2.b.2","Thinking Creatively","LV","Level","Developing, designing, or creating new applications, ideas, relationships, systems, or products, including artistic contributions.","Creative Thinking ","Think up new ways to do tasks. Use art skills. Make things. Come up with ideas.",0
"25","4.A.2.b.3","Updating and Using Relevant Knowledge","IM","Importance","Keeping up-to-date technically and applying new knowledge to your job.","Updating Info","Stay up-to-date with the latest info. Use new info to do your job.",0
"26","4.A.2.b.3","Updating and Using Relevant Knowledge","LV","Level","Keeping up-to-date technically and applying new knowledge to your job.","Updating Info","Stay up-to-date with the latest info. Use new info to do your job.",0
"27","4.A.2.b.4","Developing Objectives and Strategies","IM","Importance","Establishing long-range objectives and specifying the strategies and actions to achieve them.","Setting Goals  ","Set long-term goals. Think of ways to reach those goals.",0
"28","4.A.2.b.4","Developing Objectives and Strategies","LV","Level","Establishing long-range objectives and specifying the strategies and actions to achieve them.","Setting Goals  ","Set long-term goals. Think of ways to reach those goals.",0
"29","4.A.2.b.5","Scheduling Work and Activities","IM","Importance","Scheduling events, programs, and activities, as well as the work of others.","Scheduling ","Set dates for events. Plan when tasks will be done. Set work hours for others.",0
"30","4.A.2.b.5","Scheduling Work and Activities","LV","Level","Scheduling events, programs, and activities, as well as the work of others.","Scheduling ","Set dates for events. Plan when tasks will be done. Set work hours for others.",0
"31","4.A.2.b.6","Organizing, Planning, and Prioritizing Work","IM","Importance","Developing specific goals and plans to prioritize, organize, and accomplish your work.","Planning Work ","Set goals and make plans to get work done. Put steps and goals in order.",0
"32","4.A.2.b.6","Organizing, Planning, and Prioritizing Work","LV","Level","Developing specific goals and plans to prioritize, organize, and accomplish your work.","Planning Work ","Set goals and make plans to get work done. Put steps and goals in order.",0
"33","4.A.3","Mental Processes",NA,NA,"What processing, planning, problem-solving, decision-making, and innovating activities are performed with job-relevant information?","Thinking ","Thinking skills needed to do this job.",1
"34","4.A.3.a.1","Performing General Physical Activities","IM","Importance","Performing physical activities that require considerable use of your arms and legs and moving your whole body, such as climbing, lifting, balancing, walking, stooping, and handling of materials.","Doing Physical Work","Use your arms and legs to do work. Move your whole body. Climb, lift, walk, bend, and more.",0
"35","4.A.3.a.1","Performing General Physical Activities","LV","Level","Performing physical activities that require considerable use of your arms and legs and moving your whole body, such as climbing, lifting, balancing, walking, stooping, and handling of materials.","Doing Physical Work","Use your arms and legs to do work. Move your whole body. Climb, lift, walk, bend, and more.",0
"36","4.A.3.a.2","Handling and Moving Objects","IM","Importance","Using hands and arms in handling, installing, positioning, and moving materials, and manipulating things.","Handling and Moving Things","Use your hands and arms to move things. Put things in the right place. Set things up.",0
"37","4.A.3.a.2","Handling and Moving Objects","LV","Level","Using hands and arms in handling, installing, positioning, and moving materials, and manipulating things.","Handling and Moving Things","Use your hands and arms to move things. Put things in the right place. Set things up.",0
"38","4.A.3.a.3","Controlling Machines and Processes","IM","Importance","Using either control mechanisms or direct physical activity to operate machines or processes (not including computers or vehicles).","Using Machines ","Use machines or tell other workers how to use machines. This does not include computers or vehicles.",0
"39","4.A.3.a.3","Controlling Machines and Processes","LV","Level","Using either control mechanisms or direct physical activity to operate machines or processes (not including computers or vehicles).","Using Machines ","Use machines or tell other workers how to use machines. This does not include computers or vehicles.",0
"40","4.A.3.a.4","Operating Vehicles, Mechanized Devices, or Equipment","IM","Importance","Running, maneuvering, navigating, or driving vehicles or mechanized equipment, such as forklifts, passenger vehicles, aircraft, or water craft.","Using Vehicles ","Use, steer, and drive vehicles. That includes cars, trucks, buses, forklifts, aircraft, and more.",0
"41","4.A.3.a.4","Operating Vehicles, Mechanized Devices, or Equipment","LV","Level","Running, maneuvering, navigating, or driving vehicles or mechanized equipment, such as forklifts, passenger vehicles, aircraft, or water craft.","Using Vehicles ","Use, steer, and drive vehicles. That includes cars, trucks, buses, forklifts, aircraft, and more.",0
"42","4.A.3.b.1","Interacting With Computers","IM","Importance","Using computers and computer systems (including hardware and software) to program, write software, set up functions, enter data, or process information.","Using Computers","Enter info into computers. Use or set up hardware and software. Program or write code.",0
"43","4.A.3.b.1","Interacting With Computers","LV","Level","Using computers and computer systems (including hardware and software) to program, write software, set up functions, enter data, or process information.","Using Computers","Enter info into computers. Use or set up hardware and software. Program or write code.",0
"44","4.A.3.b.2","Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment","IM","Importance","Providing documentation, detailed instructions, drawings, or specifications to tell others about how devices, parts, equipment, or structures are to be fabricated, constructed, assembled, modified, maintained, or used.","Explaining How to Use Parts and Equipment ","Explain to others how to use machines, parts, and equipment. Offer written details or drawings. Explain how to build or make something the right way.",0
"45","4.A.3.b.2","Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment","LV","Level","Providing documentation, detailed instructions, drawings, or specifications to tell others about how devices, parts, equipment, or structures are to be fabricated, constructed, assembled, modified, maintained, or used.","Explaining How to Use Parts and Equipment ","Explain to others how to use machines, parts, and equipment. Offer written details or drawings. Explain how to build or make something the right way.",0
"46","4.A.3.b.4","Repairing and Maintaining Mechanical Equipment","IM","Importance","Servicing, repairing, adjusting, and testing machines, devices, moving parts, and equipment that operate primarily on the basis of mechanical (not electronic) principles.","Fixing Mechanical Equipment","Fix and test mechanical equipment. Make sure it is working well. Change settings to make it work better.",0
"47","4.A.3.b.4","Repairing and Maintaining Mechanical Equipment","LV","Level","Servicing, repairing, adjusting, and testing machines, devices, moving parts, and equipment that operate primarily on the basis of mechanical (not electronic) principles.","Fixing Mechanical Equipment","Fix and test mechanical equipment. Make sure it is working well. Change settings to make it work better.",0
"48","4.A.3.b.5","Repairing and Maintaining Electronic Equipment","IM","Importance","Servicing, repairing, calibrating, regulating, fine-tuning, or testing machines, devices, and equipment that operate primarily on the basis of electrical or electronic (not mechanical) principles.","Fixing Electronics ","Fix and test electronics. Make sure equipment is working well. Change settings to make machines work better.",0
"49","4.A.3.b.5","Repairing and Maintaining Electronic Equipment","LV","Level","Servicing, repairing, calibrating, regulating, fine-tuning, or testing machines, devices, and equipment that operate primarily on the basis of electrical or electronic (not mechanical) principles.","Fixing Electronics ","Fix and test electronics. Make sure equipment is working well. Change settings to make machines work better.",0
"50","4.A.3.b.6","Documenting/Recording Information","IM","Importance","Entering, transcribing, recording, storing, or maintaining information in written or electronic/magnetic form.","Keeping Records ","Enter, write, copy, or store info. Keep files and records. Some records are written. Other records need a computer.",0
"51","4.A.3.b.6","Documenting/Recording Information","LV","Level","Entering, transcribing, recording, storing, or maintaining information in written or electronic/magnetic form.","Keeping Records ","Enter, write, copy, or store info. Keep files and records. Some records are written. Other records need a computer.",0
"52","4.A.4","Work Output",NA,NA,"What physical activities are performed, what equipment and vehicles are operated/controlled, and what complex/technical activities are accomplished as job outputs?","Work Done","Physical work needed to do this job. Equipment used. Skilled work done on the job.",1
"53","4.A.4.a.1","Interpreting the Meaning of Information for Others","IM","Importance","Translating or explaining what information means and how it can be used.","Explaining Info to Others","Help others understand what info means. Explain how that info can be used.",0
"54","4.A.4.a.1","Interpreting the Meaning of Information for Others","LV","Level","Translating or explaining what information means and how it can be used.","Explaining Info to Others","Help others understand what info means. Explain how that info can be used.",0
"55","4.A.4.a.2","Communicating with Supervisors, Peers, or Subordinates","IM","Importance","Providing information to supervisors, co-workers, and subordinates by telephone, in written form, e-mail, or in person.","Connecting with Bosses and Coworkers ","Give info to bosses and coworkers. Talk, write, call, or email people you work with.",0
"56","4.A.4.a.2","Communicating with Supervisors, Peers, or Subordinates","LV","Level","Providing information to supervisors, co-workers, and subordinates by telephone, in written form, e-mail, or in person.","Connecting with Bosses and Coworkers ","Give info to bosses and coworkers. Talk, write, call, or email people you work with.",0
"57","4.A.4.a.3","Communicating with Persons Outside Organization","IM","Importance","Communicating with people outside the organization, representing the organization to customers, the public, government, and other external sources. This information can be exchanged in person, in writing, or by telephone or e-mail.","Connecting with Clients","Connect with people outside of your job. That includes clients, the public, the government, and more. Talk, write, call, or email clients.",0
"58","4.A.4.a.3","Communicating with Persons Outside Organization","LV","Level","Communicating with people outside the organization, representing the organization to customers, the public, government, and other external sources. This information can be exchanged in person, in writing, or by telephone or e-mail.","Connecting with Clients","Connect with people outside of your job. That includes clients, the public, the government, and more. Talk, write, call, or email clients.",0
"59","4.A.4.a.4","Establishing and Maintaining Interpersonal Relationships","IM","Importance","Developing constructive and cooperative working relationships with others, and maintaining them over time.","Building Relationships","Build good working relationships with others. Keep those relationships strong over time.",0
"60","4.A.4.a.4","Establishing and Maintaining Interpersonal Relationships","LV","Level","Developing constructive and cooperative working relationships with others, and maintaining them over time.","Building Relationships","Build good working relationships with others. Keep those relationships strong over time.",0
"61","4.A.4.a.5","Assisting and Caring for Others","IM","Importance","Providing personal assistance, medical attention, emotional support, or other personal care to others such as coworkers, customers, or patients.","Helping and Caring for Others","Help others with their needs feelings, thoughts, or health.",0
"62","4.A.4.a.5","Assisting and Caring for Others","LV","Level","Providing personal assistance, medical attention, emotional support, or other personal care to others such as coworkers, customers, or patients.","Helping and Caring for Others","Help others with their needs feelings, thoughts, or health.",0
"63","4.A.4.a.6","Selling or Influencing Others","IM","Importance","Convincing others to buy merchandise/goods or to otherwise change their minds or actions.","Selling and Convincing ","Make someone else want to buy something. Change people’s minds. Make people act in a way you want.",0
"64","4.A.4.a.6","Selling or Influencing Others","LV","Level","Convincing others to buy merchandise/goods or to otherwise change their minds or actions.","Selling and Convincing ","Make someone else want to buy something. Change people’s minds. Make people act in a way you want.",0
"65","4.A.4.a.7","Resolving Conflicts and Negotiating with Others","IM","Importance","Handling complaints, settling disputes, and resolving grievances and conflicts, or otherwise negotiating with others.","Solving Conflicts","Solve conflicts and problems. Handle complaints. Help people reach an agreement.",0
"66","4.A.4.a.7","Resolving Conflicts and Negotiating with Others","LV","Level","Handling complaints, settling disputes, and resolving grievances and conflicts, or otherwise negotiating with others.","Solving Conflicts","Solve conflicts and problems. Handle complaints. Help people reach an agreement.",0
"67","4.A.4.a.8","Performing for or Working Directly with the Public","IM","Importance","Performing for people or dealing directly with the public. This includes serving customers in restaurants and stores, and receiving clients or guests.","Working with the Public ","Serve customers in many ways. Greet clients and guests.",0
"68","4.A.4.a.8","Performing for or Working Directly with the Public","LV","Level","Performing for people or dealing directly with the public. This includes serving customers in restaurants and stores, and receiving clients or guests.","Working with the Public ","Serve customers in many ways. Greet clients and guests.",0
"69","4.A.4.b.1","Coordinating the Work and Activities of Others","IM","Importance","Getting members of a group to work together to accomplish tasks.","Getting Others to Work Together","Get members of a group to work together. Get them to do tasks.",0
"70","4.A.4.b.1","Coordinating the Work and Activities of Others","LV","Level","Getting members of a group to work together to accomplish tasks.","Getting Others to Work Together","Get members of a group to work together. Get them to do tasks.",0
"71","4.A.4.b.2","Developing and Building Teams","IM","Importance","Encouraging and building mutual trust, respect, and cooperation among team members.","Building Teams ","Build trust and respect among team members. Help them to work well as a group. Offer support.",0
"72","4.A.4.b.2","Developing and Building Teams","LV","Level","Encouraging and building mutual trust, respect, and cooperation among team members.","Building Teams ","Build trust and respect among team members. Help them to work well as a group. Offer support.",0
"73","4.A.4.b.3","Training and Teaching Others","IM","Importance","Identifying the educational needs of others, developing formal educational or training programs or classes, and teaching or instructing others.","Training and Teaching ","Learn what others need to know. Teach or train them. Run classes or training programs.",0
"74","4.A.4.b.3","Training and Teaching Others","LV","Level","Identifying the educational needs of others, developing formal educational or training programs or classes, and teaching or instructing others.","Training and Teaching ","Learn what others need to know. Teach or train them. Run classes or training programs.",0
"75","4.A.4.b.4","Guiding, Directing, and Motivating Subordinates","IM","Importance","Providing guidance and direction to subordinates, including setting performance standards and monitoring performance.","Directing Workers ","Give other workers tasks to do. Set their work goals. Make sure they do their jobs well.",0
"76","4.A.4.b.4","Guiding, Directing, and Motivating Subordinates","LV","Level","Providing guidance and direction to subordinates, including setting performance standards and monitoring performance.","Directing Workers ","Give other workers tasks to do. Set their work goals. Make sure they do their jobs well.",0
"77","4.A.4.b.5","Coaching and Developing Others","IM","Importance","Identifying the developmental needs of others and coaching, mentoring, or otherwise helping others to improve their knowledge or skills.","Helping Others with Their Goals ","Find out what others need to help them grow and improve. Help them learn new things and improve their skills. Offer support.",0
"78","4.A.4.b.5","Coaching and Developing Others","LV","Level","Identifying the developmental needs of others and coaching, mentoring, or otherwise helping others to improve their knowledge or skills.","Helping Others with Their Goals ","Find out what others need to help them grow and improve. Help them learn new things and improve their skills. Offer support.",0
"79","4.A.4.b.6","Provide Consultation and Advice to Others","IM","Importance","Providing guidance and expert advice to management or other groups on technical, systems-, or process-related topics.","Advising Others ","Offer expert advice to others. Explain how to do tasks. Explain how systems work.",0
"80","4.A.4.b.6","Provide Consultation and Advice to Others","LV","Level","Providing guidance and expert advice to management or other groups on technical, systems-, or process-related topics.","Advising Others ","Offer expert advice to others. Explain how to do tasks. Explain how systems work.",0
"81","4.A.4.c.1","Performing Administrative Activities","IM","Importance","Performing day-to-day administrative tasks such as maintaining information files and processing paperwork.","Doing Office Work ","Do daily office and business tasks. Keep files. Handle paperwork.",0
"82","4.A.4.c.1","Performing Administrative Activities","LV","Level","Performing day-to-day administrative tasks such as maintaining information files and processing paperwork.","Doing Office Work ","Do daily office and business tasks. Keep files. Handle paperwork.",0
"83","4.A.4.c.2","Staffing Organizational Units","IM","Importance","Recruiting, interviewing, selecting, hiring, and promoting employees in an organization.","Hiring ","Find workers to fill jobs. Learn if someone is a good fit for a job. Hire workers.",0
"84","4.A.4.c.2","Staffing Organizational Units","LV","Level","Recruiting, interviewing, selecting, hiring, and promoting employees in an organization.","Hiring ","Find workers to fill jobs. Learn if someone is a good fit for a job. Hire workers.",0
"85","4.A.4.c.3","Monitoring and Controlling Resources","IM","Importance","Monitoring and controlling resources and overseeing the spending of money.","Managing Money and Supplies","Watch and control how money is spent and supplies are used.",0
"86","4.A.4.c.3","Monitoring and Controlling Resources","LV","Level","Monitoring and controlling resources and overseeing the spending of money.","Managing Money and Supplies","Watch and control how money is spent and supplies are used.",0
