orig_context,orig_context_descript,o_wc,o_fk,new_context,context_descript,o_wc,o_wc
Responsible for Others' Health and Safety:,How much responsibility is there for the health and safety of others in this job?,15,8.3,Judged for Health and Safety of Others:,Are you in charge of the health and safety of others? Are you judged on the results?,17,2.3
Telephone:,How often do you have telephone conversations in this job?,10,7.1,Phone Calls:,How often do you need to talk on the phone?,10,1.2
Work With Work Group or Team:,How important is it to work with others in a group or team in this job?,16,4.6,Team and Group Work:,Do you need to work with others in a group or team?,12,1.8
Physical Work Conditions (30 elements):,This category describes the work context as it relates to the interactions between the worker and the physical job environment.,20,13.4,Physical Work:,Ways you will need to use your body on the job. ,11,1.5
"Cramped Work Space, Awkward Positions:",How often does this job require working in cramped work spaces that requires getting into awkward positions?,17,9,"Tight Spaces, Awkward Positions: ","How often do you work in small, tight spaces? How often do you need to be in awkward positions?",19,3
Exposed to Contaminants:,"How often does this job require working exposed to contaminants (such as pollutants, gases, dust or odors)?",17,10.4,Toxins:,"How often are you around pollutants or toxins? Those might include dirt, gas, dust, poisons, or smells. ",17,4.3
Exposed to Disease or Infections:,How often does this job require exposure to disease/infections?,10,8.3,Diseases or Germs:,How often are you around diseases or germs that might infect you? ,12,4.8
Exposed to Hazardous Conditions:,How often does this job require exposure to hazardous conditions?,10,9.5,Dangerous Conditions: ,How often do you need to work in risky conditions? How often do you face danger? ,16,3.7
Exposed to Hazardous Equipment:,How often does this job require exposure to hazardous equipment?,10,9.5,Dangerous Equipment,How often do you work around dangerous equipment? How often do you use it?,14,4.8
Exposed to High Places:,How often does this job require exposure to high places?,10,4.8,Working in High Places:,How often do you need to work in high places?,10,1.2
"Exposed to Minor Burns, Cuts, Bites, or Stings:","How often does this job require exposure to minor burns, cuts, bites, or stings?",14,5.8,"Minor Burns, Cuts, Bites, or Stings: ","How often do you risk getting minor burns, cuts, bites, or stings? ",12,3.8
Exposed to Radiation:,How often does this job require exposure to radiation?,9,8.8,Radiation:,"How often do you work with radiation, or near it? ",10,4.8
Exposed to Whole Body Vibration:,"How often does this job require exposure to whole body vibration (e.g., operate a jackhammer)?",15,10.7,Shaking:,How often do you work in settings or use tools that shake your whole body? ,15,4.4
Extremely Bright or Inadequate Lighting:,How often does this job require working in extremely bright or inadequate lighting conditions?,14,10.9,Very Bright or Very Low Light:,How often do you work in very bright or very dark places? ,12,3.8
In an Enclosed Vehicle or Equipment:,"How often does this job require working in a closed vehicle or equipment (e.g., car)?",15,7.5,Enclosed Vehicle or Equipment:,How often do you work in an enclosed vehicle or equipment? That might include a car or truck. ,18,4.3
In an Open Vehicle or Equipment:,"How often does this job require working in an open vehicle or equipment (e.g., tractor)?",15,9.1,Open Vehicle or Equipment:,How often do you work in an open vehicle or equipment? That might include a tractor. ,16,5.2
"Indoors, Environmentally Controlled:",How often does this job require working indoors in environmentally controlled conditions?,12,12.6,"Indoors, Climate Controlled:",How often do you work indoors in a place with proper heating and cooling?,14,5.8
"Indoors, Not Environmentally Controlled:","How often does this job require working indoors in non-controlled environmental conditions (e.g., warehouse without heat)?",16,13.5,"Indoors, Not Climate Controlled:",How often do you work indoors in a place without proper heating or cooling? That might include a warehouse without heat. ,21,5.9
"Outdoors, Exposed to Weather:","How often does this job require working outdoors, exposed to all weather conditions?",13,8.5,"Outdoors, In Open Weather:","How often do you work outdoors, in open weather? Weather might include rain, snow, heat, and more.",17,3.6
"Outdoors, Under Cover:","How often does this job require working outdoors, under cover (e.g., structure with roof but no walls)?",17,7.6,"Outdoors, Under Cover:","How often do you work outdoors, under cover? That might include under a roof with no walls.",17,3.6
Physical Proximity:,To what extent does this job require the worker to perform job tasks in close physical proximity to other people?,20,10.5,Closeness to Other People:,How often do you need to work close to other people?,11,3.7
"Sounds, Noise Levels Are Distracting or Uncomfortable:",How often does this job require working exposed to sounds and noise levels that are distracting or uncomfortable?,18,10.4,Noise:,"How often do you work in noisy, distracting settings? How often do you work around sounds that bother your ears? ",20,4.8
Spend Time Bending or Twisting the Body:,How much does this job require bending or twisting your body?,11,4.7,Bending or Twisting Your Body:,How much do you need to bend or twist your body on the job?,14,2.5
"Spend Time Climbing Ladders, Scaffolds, or Poles:","How much does this job require climbing ladders, scaffolds, or poles?",11,4.7,"Climbing Ladders, Scaffolds, or Poles:","How much time do you spend climbing ladders, scaffolds, or poles? ",11,3.7
Spend Time Keeping or Regaining Balance:,How much does this job require keeping or regaining your balance?,11,5.8,Balancing:,How much time do you spend keeping or getting back your balance? ,12,3.8
"Spend Time Kneeling, Crouching, Stooping, or Crawling:","How much does this job require kneeling, crouching, stooping or crawling?",11,5.8,"Kneeling, Crouching, Bending, Crawling:","How much time do you spend kneeling, crouching, bending, or crawling?",11,4.7
Spend Time Making Repetitive Motions:,How much does this job require making repetitive motions?,9,7.5,Repeating Motions:,How much time do you spend making repeated motions?,9,4.9
Spend Time Sitting:,How much does this job require sitting?,7,2.3,Sitting:,How much time do you spend sitting?,7,0.6
Spend Time Standing:,How much does this job require standing?,7,2.3,Standing:,How much time do you spend standing?,7,0.6
"Spend Time Using Your Hands to Handle, Control, or Feel Objects, Tools, or Controls:","How much does this job require using your hands to handle, control, or feel objects, tools or controls?",18,7.1,Using Your Hands:,"How much do you use your hands to hold, control, or feel objects, tools, or controls?",16,4.6
Spend Time Walking and Running:,How much does this job require walking and running?,9,3.6,Walking and Running:,How much time do you spend walking and running?,9,2.3
Very Hot or Cold Temperatures:,How often does this job require working in very hot (above 90 F degrees) or very cold (below 32 F degrees) temperatures?,22,11.2,Very Hot or Very Cold Temperatures:,How often do you work in very hot temperatures (above 90 F degrees)?,26,7.6
,,,,,How often do you work in very cold temperatures (below 32 F degrees)?,,
"Wear Common Protective or Safety Equipment such as Safety Shoes, Glasses, Gloves, Hearing Protection, Hard Hats, or Life Jackets:","How much does this job require wearing common protective or safety equipment such as safety shoes, glasses, gloves, hard hats or life jackets?",23,11.8,Wearing Common Safety Equipment or Gear:,"How much do you wear common equipment or gear to protect yourself? Gear might include safety shoes, glasses, gloves or hard hats. ",22,5.3
"Wear Specialized Protective or Safety Equipment such as Breathing Apparatus, Safety Harness, Full Protection Suits, or Radiation Protection:","How much does this job require wearing specialized protective or safety equipment such as breathing apparatus, safety harness, full protection suits, or radiation protection?",24,17.3,Wearing Special Safety Equipment or Gear:,"How often do you wear special equipment or gear to protect yourself? Gear might include harnesses, breathing masks, or safety suits. ",21,7
Structural Job Characteristics (13 elements):,This category involves the relationships or interactions between the worker and the structural characteristics of the job.,17,15.3,Job Structure:,The rules and structure of the job and workplace. ,9,2.3
Consequence of Error:,How serious would the result usually be if the worker made a mistake that was not readily correctable?,18,11,Effects of Mistakes:,How serious are the effects of mistakes on the job? How bad would the result be if a worker made a mistake that couldn’t be quickly fixed? ,27,4.9
Degree of Automation:,How automated is the job?,5,5.2,Automation:,"How much work is done by hand? How much of the work is done by machines, robots, or computers?",19,2.3
Duration of Typical Work Week:,Number of hours typically worked in one week.,8,5.2,Length of Work Week:,How many hours are worked in one week? ,8,0.8
Freedom to Make Decisions:,"How much decision making freedom, without supervision, does the job offer?",11,10.1,Freedom to Decide:,Can you make choices on your own without checking with your boss?,12,2.8
Frequency of Decision Making:,"How frequently is the worker required to make decisions that affect other people, the financial resources, and/or the image and reputation of the organization?",25,15.4,Deciding:,How often do you make important choices? ,7,3.9
Impact of Decisions on Co-workers or Company Results:,What results do your decisions usually have on other people or the image or reputation or financial resources of your employer?,21,13.3,Results of Decisions:,How serious are the results of your choices? How much do they affect others?,14,3.1
Importance of Being Exact or Accurate:,How important is being very exact or highly accurate in performing this job?,13,9.4,Level of Detail:,Do you need to be very exact or accurate in this job? ,12,4.8
Importance of Repeating Same Tasks:,"How important is repeating the same physical activities (e.g., key entry) or mental activities (e.g., checking entries in a ledger) over and over, without stopping, to performing this job?",29,16.8,Repeating Tasks:,How often do you need to repeat the same tasks without stopping? ,12,4.8
Level of Competition:,To what extent does this job require the worker to compete or to be aware of competitive pressures?,18,9.1,Competing:,Do you have to compete with others? Do you have to be aware of others competing with you?,18,3.6
Pace Determined by Speed of Equipment:,How important is it to this job that the pace is determined by the speed of equipment or machinery? (This does not refer to keeping busy at all times on this job.),32,6.8,Keeping Pace with Speed of Equipment:,Do you need to keep pace with the speed of equipment or machines on this job? (This does not mean that you are busy at all times.),27,3.2
Structured versus Unstructured Work:,"To what extent is this job structured for the worker, rather than allowing the worker to determine tasks, priorities, and goals?",21,11.1,Structure: ,Do you have to follow set rules or a set structure? Or can you set your own tasks and goals? ,20,1.2
Time Pressure:,How often does this job require the worker to meet strict deadlines?,12,4.8,Time Limits:,How often do you need to meet strict deadlines?,9,2.3
Work Schedules:,How regular are the work schedules for this job?,9,3.6,Steady Work Hours:,Do the hours set for the job stay the same?,10,0.1
